Date,Open,High,Low,Close,Adj Close,Volume
2013-11-14,93.18000030517578,93.5,92.66999816894531,93.30999755859375,73.7770004272461,4226700
2013-11-15,93.38999938964844,93.87000274658203,92.33000183105469,92.9800033569336,73.5160903930664,5056400
2013-11-18,93.20999908447266,93.30000305175781,91.62999725341797,92.0199966430664,72.75704956054688,4352100
2013-11-19,91.66999816894531,92.19999694824219,90.56999969482422,91.27999877929688,72.17192840576172,6261800
2013-11-20,91.94000244140625,91.97000122070312,90.30999755859375,90.44999694824219,71.51570892333984,5554300
2013-11-21,90.80999755859375,91.13999938964844,90.38999938964844,91.01000213623047,71.95845031738281,5774700
2013-11-22,91.30999755859375,92.79000091552734,91.0,92.7300033569336,73.31840515136719,5274000
2013-11-25,92.45999908447266,92.69999694824219,89.5,89.80999755859375,71.0096664428711,7255000
2013-11-26,89.87000274658203,90.01000213623047,88.9000015258789,89.45999908447266,70.73294067382812,6987200
2013-11-27,89.31999969482422,89.48999786376953,86.79000091552734,87.94999694824219,69.5390396118164,8571100
2013-11-29,88.12999725341797,89.66000366210938,87.68000030517578,88.41999816894531,69.91062927246094,4093900
2013-12-02,88.63999938964844,88.98999786376953,87.33999633789062,87.5999984741211,69.50834655761719,4653800
2013-12-03,87.16000366210938,88.0999984741211,86.37999725341797,87.63999938964844,69.54007720947266,5831900
2013-12-04,87.37000274658203,87.9000015258789,86.5,87.27999877929688,69.25444793701172,6694500
2013-12-05,86.73999786376953,87.91000366210938,86.55999755859375,86.87000274658203,68.92912292480469,5986200
2013-12-06,88.0999984741211,88.52999877929688,87.7699966430664,88.1500015258789,69.94477844238281,6102400
2013-12-09,88.5199966430664,88.5199966430664,86.94000244140625,88.02999877929688,69.84954833984375,5066900
2013-12-10,87.69999694824219,88.0999984741211,86.8499984741211,87.01000213623047,69.04019927978516,4867100
2013-12-11,87.0,87.4800033569336,85.9000015258789,86.13999938964844,68.3498764038086,5387500
2013-12-12,86.2300033569336,87.63999938964844,85.97000122070312,86.95999908447266,69.00051879882812,5923400
2013-12-13,87.37999725341797,87.51000213623047,85.8499984741211,86.37000274658203,68.53236389160156,6089300
2013-12-16,86.98999786376953,87.12999725341797,86.1500015258789,87.0,69.03228759765625,5083600
2013-12-17,87.02999877929688,87.5199966430664,85.44999694824219,85.54000091552734,67.8738021850586,7275800
2013-12-18,85.58000183105469,87.30999755859375,84.91000366210938,87.26000213623047,69.23855590820312,8990400
2013-12-19,87.04000091552734,87.08000183105469,85.6500015258789,86.47000122070312,68.61175537109375,6374800
2013-12-20,86.51000213623047,87.76000213623047,86.0,87.2699966430664,69.24651336669922,9322500
2013-12-23,87.87999725341797,88.12999725341797,87.2699966430664,87.31999969482422,69.28617858886719,5214500
2013-12-24,87.52999877929688,88.5,87.37000274658203,88.30999755859375,70.07170867919922,1849900
2013-12-26,88.4800033569336,89.55999755859375,88.4000015258789,89.38999938964844,70.92868041992188,3640400
2013-12-27,89.54000091552734,89.98999786376953,89.05000305175781,89.9000015258789,71.3333511352539,3488600
2013-12-30,89.97000122070312,90.26000213623047,89.13999938964844,89.16999816894531,70.75410461425781,4028500
2013-12-31,89.5,90.20999908447266,89.06999969482422,90.11000061035156,71.49994659423828,3397400
2014-01-02,89.4800033569336,90.12000274658203,88.61000061035156,88.81999969482422,70.47639465332031,4958100
2014-01-03,88.94000244140625,89.3499984741211,88.20999908447266,88.3499984741211,70.10344696044922,4212000
2014-01-06,88.87999725341797,88.91999816894531,87.30000305175781,88.0199966430664,69.84159088134766,6370100
2014-01-07,88.05000305175781,88.45999908447266,86.7699966430664,87.51000213623047,69.43694305419922,6423800
2014-01-08,87.36000061035156,87.66000366210938,86.37999725341797,86.9800033569336,69.01641845703125,8527100
2014-01-09,87.5199966430664,87.6500015258789,86.05000305175781,86.4800033569336,68.61968994140625,6559200
2014-01-10,86.08000183105469,88.19999694824219,85.7699966430664,88.16999816894531,69.96063995361328,8417100
2014-01-13,88.4000015258789,88.54000091552734,87.29000091552734,87.45999908447266,69.39728546142578,6824000
2014-01-14,87.91000366210938,88.93000030517578,87.37000274658203,88.87000274658203,70.51606750488281,5523900
2014-01-15,88.91000366210938,89.30000305175781,87.9000015258789,88.88999938964844,70.53194427490234,6804700
2014-01-16,88.87999725341797,89.38999938964844,88.13999938964844,88.61000061035156,70.30977630615234,6930700
2014-01-17,89.80999755859375,90.41000366210938,88.0,90.20999908447266,71.57931518554688,11923900
2014-01-21,91.19999694824219,92.11000061035156,90.37999725341797,91.08999633789062,72.2775650024414,8312400
2014-01-22,91.31999969482422,91.36000061035156,90.27999877929688,91.20999908447266,72.37279510498047,5123800
2014-01-23,90.63999938964844,91.19000244140625,89.9800033569336,90.26000213623047,71.61900329589844,6603500
2014-01-24,89.2300033569336,89.33999633789062,87.81999969482422,88.1500015258789,69.94477844238281,8402100
2014-01-27,88.30000305175781,88.62000274658203,86.9000015258789,87.91000366210938,69.75434112548828,6073300
2014-01-28,88.22000122070312,88.5199966430664,87.19000244140625,87.76000213623047,69.63530731201172,4677700
2014-01-29,87.08000183105469,87.5199966430664,86.43000030517578,87.30000305175781,69.27030944824219,6662400
2014-01-30,87.9000015258789,89.48999786376953,87.88999938964844,88.80999755859375,70.46846008300781,5613700
2014-01-31,87.87000274658203,88.58999633789062,87.30000305175781,87.56999969482422,69.48455810546875,6337900
2014-02-03,87.80000305175781,88.0,85.88999938964844,86.2300033569336,68.42129516601562,7207100
2014-02-04,86.3499984741211,87.83000183105469,86.20999908447266,87.19000244140625,69.18303680419922,6288000
2014-02-05,87.1500015258789,87.63999938964844,86.0,86.16000366210938,68.36577606201172,6650900
2014-02-06,86.55000305175781,88.7699966430664,86.48999786376953,88.51000213623047,70.23042297363281,5384000
2014-02-07,88.98999786376953,89.73999786376953,88.33000183105469,89.5,71.0159683227539,5985000
2014-02-10,89.45999908447266,89.4800033569336,88.38999938964844,89.04000091552734,70.65094757080078,5186900
2014-02-11,89.02999877929688,90.6500015258789,89.01000213623047,90.37000274658203,71.70625305175781,5925100
2014-02-12,90.41999816894531,91.05999755859375,89.95999908447266,90.02999877929688,71.43648529052734,4285000
2014-02-13,89.55000305175781,90.70999908447266,89.1500015258789,90.26000213623047,71.61900329589844,5060900
2014-02-14,90.05999755859375,91.19000244140625,89.94999694824219,90.44999694824219,72.08921813964844,4661800
2014-02-18,90.45999908447266,90.7699966430664,89.69999694824219,90.62999725341797,72.23269653320312,5336000
2014-02-19,90.27999877929688,91.68000030517578,90.27999877929688,90.4800033569336,72.11312103271484,5990400
2014-02-20,90.41000366210938,91.12999725341797,90.30000305175781,91.02999877929688,72.55150604248047,4917000
2014-02-21,91.25,91.4800033569336,90.05999755859375,90.06999969482422,71.7863540649414,6322800
2014-02-24,90.41999816894531,93.66999816894531,90.38999938964844,92.72000122070312,73.89844512939453,8868900
2014-02-25,92.23999786376953,92.75,91.44000244140625,92.55999755859375,73.77092742919922,5254300
2014-02-26,93.29000091552734,93.47000122070312,92.11000061035156,92.3499984741211,73.60354614257812,4337700
2014-02-27,91.9800033569336,92.69999694824219,91.4800033569336,92.56999969482422,73.77887725830078,3947400
2014-02-28,93.16999816894531,93.83999633789062,92.66999816894531,93.0,74.12158966064453,5966900
2014-03-03,92.26000213623047,92.87999725341797,90.5999984741211,91.26000213623047,72.73480987548828,7741200
2014-03-04,92.5,93.01000213623047,91.87999725341797,92.48999786376953,73.7151107788086,6768400
2014-03-05,92.13999938964844,92.5999984741211,91.58000183105469,92.01000213623047,73.33255767822266,3995800
2014-03-06,92.2300033569336,93.05999755859375,91.88999938964844,92.75,73.92233276367188,4612000
2014-03-07,93.2300033569336,93.3499984741211,92.5,92.9800033569336,74.10568237304688,4690300
2014-03-10,92.66999816894531,93.0,92.05999755859375,92.87000274658203,74.01798248291016,3301800
2014-03-11,93.27999877929688,93.62000274658203,91.55999755859375,91.94999694824219,73.28472900390625,5301500
2014-03-12,91.19000244140625,91.41000366210938,90.38999938964844,91.16999816894531,72.66304779052734,4992700
2014-03-13,91.56999969482422,91.7300033569336,89.5999984741211,90.2699966430664,71.94575500488281,6466500
2014-03-14,90.20999908447266,90.58999633789062,88.87999725341797,89.08999633789062,71.00529479980469,7657300
2014-03-17,89.1500015258789,89.97000122070312,89.1500015258789,89.77999877929688,71.55523681640625,8924900
2014-03-18,90.19999694824219,90.98999786376953,89.94999694824219,90.5,72.12907409667969,4377000
2014-03-19,90.58000183105469,91.0999984741211,89.86000061035156,90.36000061035156,72.01748657226562,4160200
2014-03-20,90.3499984741211,91.44000244140625,89.91000366210938,91.11000061035156,72.6152572631836,4289500
2014-03-21,91.91000366210938,93.4000015258789,90.94999694824219,92.66999816894531,73.85858917236328,11148800
2014-03-24,93.0999984741211,94.80000305175781,93.0199966430664,93.2300033569336,74.30490112304688,7381600
2014-03-25,94.48999786376953,95.87999725341797,94.41000366210938,95.55999755859375,76.16194915771484,9651800
2014-03-26,95.83999633789062,96.43000030517578,95.36000061035156,95.43000030517578,76.05831146240234,6515700
2014-03-27,95.41000366210938,97.43000030517578,95.25,96.48999786376953,76.90313720703125,7174100
2014-03-28,96.69000244140625,98.44999694824219,96.48999786376953,97.56999969482422,77.7638931274414,7801000
2014-03-31,97.83000183105469,98.27999877929688,97.22000122070312,97.5,77.70813751220703,5278100
2014-04-01,97.19000244140625,98.16000366210938,97.12999725341797,97.95999908447266,78.07474517822266,4185300
2014-04-02,98.06999969482422,98.41000366210938,97.58000183105469,97.69000244140625,77.85956573486328,4997600
2014-04-03,97.9800033569336,98.70999908447266,97.79000091552734,98.06999969482422,78.16241455078125,4499100
2014-04-04,98.23999786376953,99.69000244140625,97.80999755859375,98.02999877929688,78.1305160522461,8265600
2014-04-07,97.91999816894531,98.52999877929688,97.55000305175781,97.5999984741211,77.78783416748047,7552900
2014-04-08,97.41999816894531,98.69000244140625,97.36000061035156,98.44000244140625,78.45732116699219,6689200
2014-04-09,98.55999755859375,99.16000366210938,97.55999755859375,99.0199966430664,78.9195556640625,5434000
2014-04-10,98.88999938964844,99.44999694824219,97.16000366210938,97.31999969482422,77.56466674804688,5482500
2014-04-11,96.91999816894531,97.54000091552734,96.66000366210938,97.0999984741211,77.38931274414062,5563900
2014-04-14,97.8499984741211,99.33000183105469,97.70999908447266,98.4800033569336,78.48918914794922,6203500
2014-04-15,98.4800033569336,100.5,98.12000274658203,100.11000061035156,79.7883071899414,8585700
2014-04-16,100.5199966430664,101.05999755859375,100.05000305175781,100.94000244140625,80.44984436035156,6955500
2014-04-17,101.58000183105469,101.87000274658203,99.22000122070312,99.91000366210938,79.62892150878906,10169700
2014-04-21,100.33000183105469,102.08999633789062,99.91000366210938,101.80000305175781,81.1352767944336,7005300
2014-04-22,101.30999755859375,102.66000366210938,100.9000015258789,102.02999877929688,81.31853485107422,6939500
2014-04-23,102.0199966430664,102.80000305175781,101.7699966430664,102.20999908447266,81.4620361328125,5547200
2014-04-24,102.05999755859375,102.62000274658203,101.5199966430664,101.80000305175781,81.1352767944336,5168700
2014-04-25,101.56999969482422,102.1500015258789,101.12000274658203,101.75,81.09539794921875,6998500
2014-04-28,102.12999725341797,102.2699966430664,100.36000061035156,101.29000091552734,80.7287826538086,6183500
2014-04-29,101.83999633789062,103.58000183105469,101.33999633789062,101.38999938964844,80.8084716796875,7020600
2014-04-30,101.2300033569336,101.91000366210938,100.8499984741211,101.55000305175781,80.9360122680664,5426900
2014-05-01,101.58000183105469,101.77999877929688,100.56999969482422,100.80000305175781,80.33821868896484,4174900
2014-05-02,101.38999938964844,101.72000122070312,100.70999908447266,101.02999877929688,80.52155303955078,4471200
2014-05-05,100.6500015258789,101.66999816894531,100.48999786376953,101.0999984741211,80.5773696899414,3112000
2014-05-06,101.05000305175781,101.5,100.62000274658203,101.0,80.49761962890625,4681300
2014-05-07,101.27999877929688,102.08000183105469,100.80999755859375,101.87999725341797,81.19900512695312,4075200
2014-05-08,101.83999633789062,102.12000274658203,100.16999816894531,100.27999877929688,79.9238052368164,4374900
2014-05-09,100.2699966430664,100.5199966430664,99.68000030517578,100.22000122070312,79.87596893310547,4659700
2014-05-12,100.6500015258789,100.7699966430664,99.93000030517578,100.29000091552734,79.9317626953125,4071200
2014-05-13,100.27999877929688,100.81999969482422,99.76000213623047,100.25,79.89990234375,4518200
2014-05-14,100.26000213623047,101.2300033569336,100.26000213623047,100.73999786376953,80.2904281616211,5134100
2014-05-15,100.36000061035156,100.36000061035156,98.33999633789062,99.5,79.30213165283203,6593900
2014-05-16,99.19999694824219,99.83000183105469,98.5,99.58999633789062,79.37386322021484,4965100
2014-05-19,99.37000274658203,100.44000244140625,99.26000213623047,100.29000091552734,79.9317626953125,4095900
2014-05-20,100.02999877929688,100.91999816894531,99.97000122070312,100.38999938964844,80.011474609375,3904100
2014-05-21,100.83999633789062,101.73999786376953,100.80999755859375,101.58000183105469,80.95990753173828,4114200
2014-05-22,101.44999694824219,101.95999908447266,101.20999908447266,101.5999984741211,80.9758529663086,3757800
2014-05-23,101.5999984741211,101.9000015258789,101.05000305175781,101.38999938964844,80.8084716796875,4463200
2014-05-27,101.91000366210938,102.33999633789062,101.5,102.16000366210938,81.42218017578125,3660300
2014-05-28,102.4000015258789,102.51000213623047,101.0199966430664,101.87000274658203,81.1910400390625,3660000
2014-05-29,102.33999633789062,104.12000274658203,102.30000305175781,103.86000061035156,82.77706909179688,4792000
2014-05-30,103.69000244140625,104.20999908447266,103.19999694824219,104.04000091552734,82.9205551147461,4666500
2014-06-02,104.06999969482422,104.68000030517578,103.20999908447266,103.91000366210938,83.13658142089844,3748000
2014-06-03,103.93000030517578,103.95999908447266,102.91999816894531,103.8499984741211,83.08856201171875,3503900
2014-06-04,103.5199966430664,103.80000305175781,102.91000366210938,103.72000122070312,82.98455810546875,4815100
2014-06-05,103.63999938964844,104.0999984741211,103.16000366210938,103.91000366210938,83.13658142089844,4055600
2014-06-06,104.45999908447266,105.98999786376953,104.13999938964844,105.98999786376953,84.8007583618164,6205600
2014-06-09,105.94999694824219,106.94999694824219,105.5199966430664,106.72000122070312,85.38480377197266,5692300
2014-06-10,106.20999908447266,107.20999908447266,106.12999725341797,106.52999877929688,85.23278045654297,4148000
2014-06-11,106.26000213623047,107.01000213623047,106.0,106.54000091552734,85.24078369140625,3199100
2014-06-12,106.83999633789062,108.08000183105469,106.13999938964844,106.33000183105469,85.07276153564453,5847600
2014-06-13,106.9000015258789,108.2699966430664,106.0199966430664,108.25,86.60892486572266,4749000
2014-06-16,107.80000305175781,107.87999725341797,106.62999725341797,107.05000305175781,85.64884185791016,4126700
2014-06-17,106.66000366210938,107.19000244140625,106.01000213623047,106.0999984741211,84.88874053955078,4321500
2014-06-18,106.08999633789062,107.16999816894531,105.44000244140625,107.08000183105469,85.67282104492188,6129400
2014-06-19,107.1500015258789,107.98999786376953,106.7699966430664,107.5999984741211,86.08888244628906,5892900
2014-06-20,108.04000091552734,109.75,107.8499984741211,108.83000183105469,87.0729751586914,8860300
2014-06-23,109.29000091552734,109.41999816894531,108.41999816894531,108.9000015258789,87.12897491455078,4284100
2014-06-24,108.8499984741211,109.5,106.77999877929688,106.9800033569336,85.59283447265625,5762000
2014-06-25,106.8499984741211,114.44000244140625,106.8499984741211,113.8499984741211,91.08938598632812,17541800
2014-06-26,114.91999816894531,117.55999755859375,114.69999694824219,116.12000274658203,92.90557861328125,14230400
2014-06-27,115.94000244140625,117.80000305175781,115.25,117.80000305175781,94.24972534179688,7830900
2014-06-30,117.48999786376953,118.12999725341797,117.02999877929688,117.94999694824219,94.36971282958984,6529400
2014-07-01,118.30000305175781,118.76000213623047,117.3499984741211,117.8499984741211,94.28970336914062,6644900
2014-07-02,117.9800033569336,118.25,117.19000244140625,117.7300033569336,94.19371795654297,4321100
2014-07-03,117.73999786376953,117.94000244140625,116.37999725341797,117.5,94.0096664428711,3574000
2014-07-07,117.33999633789062,117.62999725341797,116.70999908447266,117.43000030517578,93.95368957519531,4887400
2014-07-08,117.05000305175781,117.3499984741211,116.23999786376953,116.75,93.40960693359375,6460900
2014-07-09,117.2699966430664,117.31999969482422,116.13999938964844,116.95999908447266,93.57764434814453,6769500
2014-07-10,115.83999633789062,116.37999725341797,114.80000305175781,115.4000015258789,92.32951354980469,5112800
2014-07-11,115.30999755859375,115.45999908447266,114.12999725341797,114.69999694824219,91.76944732666016,4831900
2014-07-14,114.81999969482422,116.05999755859375,114.7300033569336,115.94000244140625,92.76158142089844,5160000
2014-07-15,114.44999694824219,115.76000213623047,113.55000305175781,114.45999908447266,91.57743072509766,6472400
2014-07-16,115.0,115.9000015258789,114.30999755859375,115.87999725341797,92.71356964111328,5303200
2014-07-17,115.6500015258789,115.6500015258789,114.0,114.63999938964844,91.72146606445312,5348000
2014-07-18,113.5,113.6500015258789,110.7699966430664,112.36000061035156,89.89727020263672,9057900
2014-07-21,112.37999725341797,113.97000122070312,112.36000061035156,113.04000091552734,90.44131469726562,4427800
2014-07-22,113.73999786376953,114.1500015258789,113.26000213623047,113.41000366210938,90.73735046386719,4174100
2014-07-23,113.58999633789062,113.58999633789062,111.93000030517578,112.11000061035156,89.69725799560547,4745400
2014-07-24,112.30000305175781,113.29000091552734,112.22000122070312,113.0999984741211,90.48932647705078,4750600
2014-07-25,112.75,112.9000015258789,111.66999816894531,111.77999877929688,89.43319702148438,5837300
2014-07-28,111.93000030517578,112.2699966430664,110.9000015258789,111.88999938964844,89.5212173461914,4811000
2014-07-29,112.19999694824219,112.61000061035156,111.12000274658203,111.12000274658203,88.9051742553711,3981800
2014-07-30,111.52999877929688,111.97000122070312,109.86000061035156,110.2699966430664,88.22509002685547,5750400
2014-07-31,109.58000183105469,109.93000030517578,107.94000244140625,108.38999938964844,86.72093200683594,7561900
2014-08-01,107.86000061035156,109.08999633789062,106.83999633789062,107.94999694824219,86.36888885498047,6045800
2014-08-04,108.04000091552734,110.05000305175781,107.5199966430664,109.66999816894531,87.74505615234375,5759800
2014-08-05,108.88999938964844,108.97000122070312,106.3499984741211,107.08000183105469,85.67282104492188,6946200
2014-08-06,106.44000244140625,108.9000015258789,106.30000305175781,107.56999969482422,86.06486511230469,5352900
2014-08-07,107.97000122070312,108.62000274658203,106.5999984741211,107.01000213623047,85.61683654785156,4653100
2014-08-08,107.25,108.4800033569336,107.19999694824219,108.37999725341797,86.71295166015625,4168900
2014-08-11,108.97000122070312,110.3499984741211,108.5199966430664,109.20999908447266,87.37700653076172,5354100
2014-08-12,108.94999694824219,109.30999755859375,107.5199966430664,107.87000274658203,86.30490112304688,4625000
2014-08-13,108.69000244140625,109.23999786376953,107.41999816894531,107.62000274658203,86.10487365722656,4294700
2014-08-14,107.95999908447266,108.41000366210938,105.55000305175781,105.91000366210938,84.7367172241211,5857600
2014-08-15,106.30000305175781,106.87999725341797,105.38999938964844,106.52999877929688,85.23278045654297,5322500
2014-08-18,109.26000213623047,109.48999786376953,107.54000091552734,108.13999938964844,86.52091217041016,7806500
2014-08-19,109.06999969482422,109.6500015258789,108.37000274658203,109.41999816894531,87.54501342773438,6228900
2014-08-20,109.86000061035156,110.02999877929688,108.70999908447266,109.8499984741211,87.8890609741211,4627300
2014-08-21,109.95999908447266,109.98999786376953,108.9000015258789,109.44000244140625,87.56103515625,4642900
2014-08-22,109.05999755859375,109.70999908447266,108.05999755859375,109.02999877929688,87.23300170898438,4162600
2014-08-25,109.66999816894531,110.5,109.33000183105469,110.22000122070312,88.18506622314453,4497400
2014-08-26,110.75,111.87999725341797,110.68000030517578,111.0199966430664,88.82513427734375,4827000
2014-08-27,111.4800033569336,112.0,110.5199966430664,111.04000091552734,88.84114837646484,4339700
2014-08-28,110.83999633789062,110.83999633789062,110.01000213623047,110.16000366210938,88.13706970214844,3515800
2014-08-29,110.29000091552734,110.37999725341797,109.16999816894531,109.63999938964844,88.04071807861328,4594700
2014-09-02,109.62999725341797,109.66000366210938,107.5199966430664,108.05999755859375,86.77196502685547,6242700
2014-09-03,109.25,109.93000030517578,108.11000061035156,108.16999816894531,86.86031341552734,4598900
2014-09-04,108.23999786376953,108.2699966430664,105.08999633789062,105.63999938964844,84.8287124633789,7410500
2014-09-05,106.02999877929688,106.79000091552734,104.88999938964844,106.76000213623047,85.72808074951172,5971700
2014-09-08,105.91999816894531,105.98999786376953,103.7699966430664,104.48999786376953,83.90526580810547,7000000
2014-09-09,104.66999816894531,105.41999816894531,103.26000213623047,103.97000122070312,83.48772430419922,6221300
2014-09-10,104.06999969482422,104.43000030517578,102.75,104.2699966430664,83.7286148071289,5709500
2014-09-11,103.22000122070312,104.9000015258789,103.0,104.44999694824219,83.8731689453125,5823100
2014-09-12,103.7300033569336,104.08000183105469,102.08999633789062,102.22000122070312,82.08248901367188,7383100
2014-09-15,102.02999877929688,103.5999984741211,101.8499984741211,103.05000305175781,82.74898529052734,5737800
2014-09-16,102.87000274658203,105.8499984741211,102.86000061035156,104.95999908447266,84.28268432617188,6676400
2014-09-17,105.41000366210938,105.81999969482422,103.0999984741211,103.30999755859375,82.9577407836914,8185000
2014-09-18,103.77999877929688,104.94000244140625,103.31999969482422,104.47000122070312,83.88922882080078,6514100
2014-09-19,104.56999969482422,105.18000030517578,103.20999908447266,103.20999908447266,82.87745666503906,9520200
2014-09-22,103.23999786376953,103.23999786376953,101.23999786376953,101.72000122070312,81.68098449707031,5644100
2014-09-23,101.80999755859375,103.06999969482422,101.25,102.08999633789062,81.97806549072266,4969000
2014-09-24,102.20999908447266,102.77999877929688,100.30000305175781,102.06999969482422,81.9620361328125,6742900
2014-09-25,103.38999938964844,103.43000030517578,100.37000274658203,101.01000213623047,81.11083984375,7353300
2014-09-26,101.3499984741211,103.62000274658203,100.8499984741211,103.45999908447266,83.07819366455078,6353800
2014-09-29,102.25,103.63999938964844,101.62000274658203,103.27999877929688,82.93365478515625,7040600
2014-09-30,103.62999725341797,104.37999725341797,101.31999969482422,101.69000244140625,81.65690612792969,8082800
2014-10-01,101.41000366210938,102.4000015258789,98.37999725341797,98.8499984741211,79.37637329101562,8674100
2014-10-02,98.13999938964844,98.44999694824219,96.80000305175781,97.77999877929688,78.51718139648438,10864100
2014-10-03,98.23999786376953,98.44999694824219,96.55000305175781,97.9000015258789,78.61351013183594,6807000
2014-10-06,98.37999725341797,99.81999969482422,97.62999725341797,98.55999755859375,79.14348602294922,6058800
2014-10-07,98.18000030517578,100.18000030517578,97.55000305175781,98.2300033569336,78.8785171508789,9573500
2014-10-08,97.69999694824219,98.52999877929688,95.75,98.44000244140625,79.04713439941406,10521000
2014-10-09,97.95999908447266,97.97000122070312,94.69999694824219,94.91999816894531,76.22058868408203,14844800
2014-10-10,94.0999984741211,94.97000122070312,92.06999969482422,93.06999969482422,74.73503112792969,13965100
2014-10-13,92.83000183105469,94.2300033569336,90.73999786376953,90.93000030517578,73.0166244506836,13965300
2014-10-14,91.0999984741211,92.5199966430664,88.20999908447266,88.95999908447266,71.43473052978516,14772500
2014-10-15,87.9000015258789,89.77999877929688,86.19999694824219,89.20999908447266,71.6354751586914,18304100
2014-10-16,86.75,91.22000122070312,86.0,90.63999938964844,72.78375244140625,15422000
2014-10-17,97.30999755859375,98.44000244140625,93.08000183105469,93.97000122070312,75.4577407836914,17948500
2014-10-20,94.5199966430664,94.94000244140625,93.75,94.5999984741211,75.963623046875,8209900
2014-10-21,96.95999908447266,97.75,95.66999816894531,97.75,78.4930648803711,9180700
2014-10-22,98.18000030517578,98.66000366210938,95.93000030517578,95.98999786376953,77.07979583740234,8312300
2014-10-23,98.20999908447266,99.4000015258789,97.06999969482422,98.26000213623047,78.9026107788086,7767700
2014-10-24,98.19999694824219,98.19999694824219,96.27999877929688,97.23999786376953,78.08355712890625,7489500
2014-10-27,95.30999755859375,95.30999755859375,92.44999694824219,93.5199966430664,75.09638977050781,15256800
2014-10-28,94.2300033569336,96.75,93.54000091552734,96.51000213623047,77.4973373413086,8323400
2014-10-29,97.87000274658203,98.66000366210938,96.44999694824219,97.41000366210938,78.22007751464844,7375200
2014-10-30,96.87999725341797,97.91000366210938,96.02999877929688,97.62000274658203,78.38867950439453,5104700
2014-10-31,96.80000305175781,98.80000305175781,96.54000091552734,98.66000366210938,79.22379302978516,8293900
2014-11-03,98.0199966430664,99.18000030517578,96.16000366210938,96.5199966430664,77.50538635253906,7732700
2014-11-04,95.5199966430664,95.5199966430664,93.44000244140625,94.16000366210938,75.61031341552734,9568200
2014-11-05,94.58000183105469,97.1500015258789,94.1500015258789,96.63999938964844,77.60175323486328,7443600
2014-11-06,95.5,97.08000183105469,94.0999984741211,96.9800033569336,77.8747787475586,9507500
2014-11-07,97.38999938964844,99.93000030517578,97.2699966430664,98.7300033569336,79.27999877929688,7826000
2014-11-10,99.44999694824219,100.54000091552734,98.18000030517578,98.29000091552734,78.92669677734375,7972900
2014-11-11,98.37000274658203,98.48999786376953,96.75,98.36000061035156,78.98290252685547,6111500
2014-11-12,97.75,99.69000244140625,97.23999786376953,97.43000030517578,78.23612213134766,6683300
2014-11-13,96.61000061035156,97.47000122070312,92.72000122070312,94.8499984741211,76.16437530517578,18117300
2014-11-14,96.26000213623047,96.8499984741211,94.41999816894531,95.31999969482422,76.54176330566406,11825000
2014-11-17,95.25,96.5,94.94000244140625,95.62999725341797,76.79072570800781,8499600
2014-11-18,96.66999816894531,96.66999816894531,94.94999694824219,95.27999877929688,76.50965881347656,5971400
2014-11-19,95.12000274658203,95.75,93.93000030517578,95.0,76.28482055664062,6553200
2014-11-20,95.0,96.25,94.66000366210938,96.13999938964844,77.20024871826172,8198700
2014-11-21,98.08000183105469,98.75,96.80000305175781,97.87000274658203,78.58943939208984,9293900
2014-11-24,98.70999908447266,99.20999908447266,97.97000122070312,98.44999694824219,79.05517578125,10324700
2014-11-25,98.80999755859375,99.0199966430664,95.05000305175781,95.19999694824219,76.44542694091797,10729600
2014-11-26,94.83000183105469,94.91000366210938,92.30000305175781,92.80999755859375,74.52625274658203,9882600
2014-11-28,86.30000305175781,86.68000030517578,83.25,85.94999694824219,69.0177001953125,18876100
2014-12-01,84.52999877929688,85.81999969482422,82.66000366210938,84.83999633789062,68.44490051269531,18083200
2014-12-02,85.05999755859375,86.0999984741211,83.83000183105469,85.22000122070312,68.75145721435547,13759400
2014-12-03,85.7699966430664,87.16999816894531,85.0999984741211,86.76000213623047,69.99385833740234,11464800
2014-12-04,86.08000183105469,88.16000366210938,85.4000015258789,87.43000030517578,70.53437805175781,9000100
2014-12-05,87.20999908447266,88.16000366210938,86.0,87.16000366210938,70.31658172607422,8983600
2014-12-08,86.04000091552734,86.18000030517578,83.91000366210938,84.20999908447266,67.93663787841797,11306800
2014-12-09,83.30999755859375,85.52999877929688,82.9000015258789,85.47000122070312,68.9531478881836,10595600
2014-12-10,83.98999786376953,84.05999755859375,82.12999725341797,83.16999816894531,67.09761810302734,11166500
2014-12-11,82.94999694824219,85.19999694824219,82.75,83.01000213623047,66.96854400634766,12332600
2014-12-12,82.05000305175781,82.8499984741211,79.7300033569336,80.0,64.54022216796875,17708800
2014-12-15,80.23999786376953,81.83000183105469,79.83999633789062,79.9000015258789,64.45954895019531,11164500
2014-12-16,78.87000274658203,83.41000366210938,78.47000122070312,80.19000244140625,64.69349670410156,16034600
2014-12-17,81.16999816894531,84.43000030517578,80.25,82.87999725341797,66.86366271972656,13900600
2014-12-18,85.25,85.5199966430664,82.06999969482422,84.2300033569336,67.9527816772461,13255300
2014-12-19,84.30999755859375,87.72000122070312,84.0199966430664,87.5199966430664,70.60699462890625,15493800
2014-12-22,87.33999633789062,87.80000305175781,85.9000015258789,86.75,69.98580169677734,10563800
2014-12-23,87.0999984741211,87.69000244140625,86.26000213623047,87.31999969482422,70.44564819335938,8377900
2014-12-24,86.76000213623047,87.63999938964844,85.5999984741211,87.05999755859375,70.23588562011719,3624100
